ENSG00000291289	NO_NAME_22885
ENSG00000290469	NO_NAME_22886
ENSG00000111796	KLRB1
ENSG00000212345	RNU6-700P
ENSG00000233719	GOT2P3
ENSG00000256442	NO_NAME_23607
ENSG00000256594	NO_NAME_22850
ENSG00000257027	NO_NAME_22727
ENSG00000069493	CLEC2D
ENSG00000213443	NPM1P7
ENSG00000293488	NO_NAME_23166
ENSG00000256582	LINC02390
ENSG00000184293	CLECL1P
ENSG00000295502	NO_NAME_23168
ENSG00000110848	CD69
ENSG00000256912	GCNAP1
ENSG00000150045	KLRF1
ENSG00000110852	CLEC2B
ENSG00000255882	NO_NAME_22728
ENSG00000256797	KLRF2
ENSG00000188393	CLEC2A
ENSG00000225231	LINC02470
ENSG00000231560	CLEC12A-AS1
ENSG00000172322	CLEC12A
ENSG00000302552	NO_NAME_23501
ENSG00000165682	CLEC1B
ENSG00000256660	CLEC12B
ENSG00000256803	NO_NAME_23499
ENSG00000197992	CLEC9A
ENSG00000256626	NO_NAME_22271
ENSG00000150048	CLEC1A
ENSG00000223042	RN7SKP161
ENSG00000255734	HNRNPABP1
ENSG00000299754	NO_NAME_23373
ENSG00000172243	CLEC7A
ENSG00000173391	OLR1
ENSG00000165685	TMEM52B
ENSG00000304188	NO_NAME_23587
ENSG00000139112	GABARAPL1
ENSG00000309675	NO_NAME_23834
ENSG00000255958	GABARAPL1-AS1
ENSG00000134539	KLRD1
ENSG00000309652	NO_NAME_23831
ENSG00000290036	NO_NAME_23829
ENSG00000256288	LINC02617
ENSG00000256155	LINC02598
ENSG00000245648	KLRK1-AS1
ENSG00000213809	KLRK1
ENSG00000255819	KLRC4-KLRK1
ENSG00000183542	KLRC4
ENSG00000255641	NO_NAME_22264
ENSG00000205810	KLRC3
ENSG00000205809	KLRC2
ENSG00000134545	KLRC1
ENSG00000180574	EIF2S3B
ENSG00000298684	NO_NAME_23320
ENSG00000257016	SLC25A39P2
ENSG00000256039	LINC02446
ENSG00000290537	NO_NAME_23838
ENSG00000256667	KLRA1P
ENSG00000111196	MAGOHB
ENSG00000302947	NO_NAME_23523
ENSG00000060140	STYK1
ENSG00000060138	YBX3
ENSG00000295726	NO_NAME_23173
ENSG00000306508	NO_NAME_23696
ENSG00000256888	LINC02366
ENSG00000235930	HSPE1P12
ENSG00000121377	TAS2R7
ENSG00000121314	TAS2R8
ENSG00000121381	TAS2R9
ENSG00000231887	PRH1
ENSG00000121318	TAS2R10
ENSG00000256651	NO_NAME_22782
ENSG00000111215	PRR4
ENSG00000275778	NO_NAME_22265
ENSG00000256682	TAS2R12P
ENSG00000293285	NO_NAME_24012
ENSG00000212128	TAS2R13
ENSG00000134551	PRH2
ENSG00000212127	TAS2R14
ENSG00000212125	TAS2R15P
ENSG00000212126	TAS2R50
ENSG00000255837	TAS2R20
ENSG00000212124	TAS2R19
ENSG00000256436	TAS2R31
ENSG00000256019	TAS2R63P
ENSG00000226761	TAS2R46
ENSG00000291182	NO_NAME_24013
ENSG00000256274	TAS2R64P
ENSG00000255374	TAS2R43
ENSG00000256400	NO_NAME_22833
ENSG00000256188	TAS2R30
ENSG00000256981	TAS2R18P
ENSG00000256712	NO_NAME_22834
ENSG00000256537	SMIM10L1
ENSG00000186136	TAS2R42
ENSG00000256657	NO_NAME_24034
ENSG00000275119	NO_NAME_24035
ENSG00000197870	PRB3
ENSG00000230657	PRB4
ENSG00000251655	PRB1
ENSG00000121335	PRB2
ENSG00000255790	NO_NAME_24036
ENSG00000237303	HIGD1AP8
ENSG00000247157	LINC01252
ENSG00000278654	NO_NAME_24037
ENSG00000277705	NO_NAME_24038
ENSG00000270863	DDX55P1
ENSG00000274551	NO_NAME_24039
ENSG00000256237	NO_NAME_24040
ENSG00000251747	RNU7-60P
ENSG00000296981	NO_NAME_24041
ENSG00000297810	NO_NAME_24042
ENSG00000139083	ETV6
ENSG00000295326	NO_NAME_23155
ENSG00000121380	BCL2L14
ENSG00000198134	PTMAP9
ENSG00000283475	MIR1244-4
ENSG00000070018	LRP6
ENSG00000242405	RPL21P100
ENSG00000199551	RNU6-545P
ENSG00000270857	NO_NAME_22274
ENSG00000297564	NO_NAME_23277
ENSG00000207010	RNU6-318P
ENSG00000111261	MANSC1
ENSG00000243141	RPL23AP66
ENSG00000205791	LOH12CR2
ENSG00000165714	BORCS5
ENSG00000271370	NO_NAME_22659
ENSG00000111266	DUSP16
ENSG00000290048	NO_NAME_23826
ENSG00000255670	NO_NAME_22660
ENSG00000295402	NO_NAME_23159
ENSG00000240424	NO_NAME_22650
ENSG00000111269	CREBL2
ENSG00000271215	RPL21P136
ENSG00000275963	NO_NAME_22651
ENSG00000257004	NO_NAME_23692
ENSG00000183150	GPR19
ENSG00000111276	CDKN1B
ENSG00000256658	NO_NAME_23129
ENSG00000178878	APOLD1
ENSG00000207983	MIR613
ENSG00000270296	STX8P1
ENSG00000213782	DDX47
ENSG00000242329	NO_NAME_22652
ENSG00000241352	NO_NAME_22661
ENSG00000305513	NO_NAME_23948
ENSG00000234498	RPL13AP20
ENSG00000305528	NO_NAME_23658
ENSG00000013588	GPRC5A
ENSG00000283759	MIR614
ENSG00000247498	GPRC5D-AS1
ENSG00000111291	GPRC5D
ENSG00000256011	NO_NAME_23009
ENSG00000221611	NO_NAME_22662
ENSG00000013583	HEBP1
ENSG00000293237	HTR7P1_1
ENSG00000255621	NO_NAME_23496
ENSG00000183935	HTR7P1
ENSG00000243129	NO_NAME_22746
ENSG00000084444	FAM234B
ENSG00000111305	GSG1
ENSG00000289766	NO_NAME_22255
ENSG00000296156	NO_NAME_23197
ENSG00000296221	NO_NAME_23202
ENSG00000296238	NO_NAME_23205
ENSG00000304735	NO_NAME_23617
ENSG00000134531	EMP1
ENSG00000286869	NO_NAME_23490
ENSG00000180861	LINC01559
ENSG00000273079	GRIN2B
ENSG00000201476	RNA5SP353
ENSG00000201909	RNU6-590P
ENSG00000306846	NO_NAME_23715
ENSG00000256306	NO_NAME_23248
ENSG00000277935	NO_NAME_22525
ENSG00000287928	NO_NAME_23404
ENSG00000200475	RN7SKP162
ENSG00000299726	NO_NAME_23372
ENSG00000293563	NO_NAME_22262
ENSG00000256346	NO_NAME_22526
ENSG00000227760	NO_NAME_22958
ENSG00000305892	NO_NAME_23678
ENSG00000256084	NO_NAME_23959
ENSG00000255763	MRPS18CP4
ENSG00000251908	RNU6-491P
ENSG00000255749	GNAI2P1
ENSG00000300868	NO_NAME_23422
ENSG00000300385	NO_NAME_23401
ENSG00000293251	NO_NAME_23226
ENSG00000244573	RPL30P11
ENSG00000171681	ATF7IP
ENSG00000290040	NO_NAME_22929
ENSG00000121316	PLBD1
ENSG00000255649	PLBD1-AS2
ENSG00000200830	RN7SKP134
ENSG00000256751	PLBD1-AS1
ENSG00000070019	GUCY2C
ENSG00000214772	GUCY2C-AS1
ENSG00000302441	NO_NAME_23492
ENSG00000261324	NO_NAME_22705
ENSG00000197837	H4C16
ENSG00000289909	NO_NAME_23494
ENSG00000246705	H2AJ
ENSG00000084463	WBP11
ENSG00000182993	C12orf60
ENSG00000256339	NO_NAME_23491
ENSG00000179256	SMCO3
ENSG00000286107	NO_NAME_23005
ENSG00000111339	ART4
ENSG00000111341	MGP
ENSG00000139055	ERP27
ENSG00000111348	ARHGDIB
ENSG00000307614	NO_NAME_23742
ENSG00000307627	NO_NAME_23743
ENSG00000139053	PDE6H
ENSG00000255727	LINC01489
ENSG00000134533	RERG
ENSG00000256650	RERG-IT1
ENSG00000255660	RERG-AS1
ENSG00000305243	NO_NAME_23632
ENSG00000305218	NO_NAME_23631
ENSG00000256283	METTL8P1
ENSG00000151490	PTPRO
ENSG00000243916	NO_NAME_22853
ENSG00000151491	EPS8
ENSG00000200105	RNU6-251P
ENSG00000310163	NO_NAME_23859
ENSG00000255565	NO_NAME_23856
ENSG00000310141	NO_NAME_23858
ENSG00000256627	NO_NAME_22272
ENSG00000023734	STRAP
ENSG00000023697	DERA
ENSG00000256134	EGLN3P1
ENSG00000308664	NO_NAME_23786
ENSG00000188991	SLC15A5
ENSG00000297984	NO_NAME_23291
ENSG00000008394	MGST1
ENSG00000256238	SUPT16HP1
ENSG00000286303	NO_NAME_23717
ENSG00000256450	NO_NAME_22273
ENSG00000048540	LMO3
ENSG00000256564	NO_NAME_22275
ENSG00000298974	NO_NAME_23339
ENSG00000283240	NO_NAME_23338
ENSG00000255871	NO_NAME_22286
ENSG00000298941	NO_NAME_23337
ENSG00000256211	SKP1P2
ENSG00000213235	EEF1A1P16
ENSG00000287455	NO_NAME_23537
ENSG00000212358	RNU6-837P
ENSG00000285724	NO_NAME_22277
ENSG00000242991	RPL7P40
ENSG00000256896	PSMC1P8
ENSG00000256756	TIMM17BP1
ENSG00000256389	NO_NAME_23316
ENSG00000256994	LINC02378
ENSG00000283665	MIR3974
ENSG00000206662	NO_NAME_22436
ENSG00000297495	NO_NAME_23274
ENSG00000111404	RERGL
ENSG00000139144	PIK3C2G
ENSG00000255892	NDFIP1P1
ENSG00000306801	NO_NAME_23710
ENSG00000255960	NO_NAME_22483
ENSG00000256138	ZKSCAN7P1
ENSG00000139151	PLCZ1
ENSG00000255993	PSMC1P9
ENSG00000255648	NO_NAME_22484
ENSG00000177938	CAPZA3
ENSG00000309085	NO_NAME_23799
ENSG00000300943	NO_NAME_23428
ENSG00000227525	RPL7P6
ENSG00000256844	BORCS8P1
ENSG00000052126	PLEKHA5
ENSG00000253284	NO_NAME_22814
ENSG00000240993	RN7SL459P
ENSG00000243854	RN7SL67P
ENSG00000139154	AEBP2
ENSG00000255909	PDCD5P1
ENSG00000271462	NO_NAME_22815
ENSG00000298875	NO_NAME_23332
ENSG00000200247	RNU6-254P
ENSG00000245205	EEF1A1P4
ENSG00000240328	NO_NAME_22816
ENSG00000287074	NO_NAME_22817
ENSG00000294046	NO_NAME_23089
ENSG00000200885	RNU1-146P
ENSG00000303725	NO_NAME_23566
ENSG00000255910	NO_NAME_23504
ENSG00000302684	NO_NAME_23505
ENSG00000302755	NO_NAME_23508
ENSG00000256849	TCP1P3
ENSG00000302733	NO_NAME_23506
ENSG00000287075	NO_NAME_23510
ENSG00000256499	LINC02468
ENSG00000303703	NO_NAME_23563
ENSG00000297166	NO_NAME_23252
ENSG00000297185	NO_NAME_23254
ENSG00000256879	PDE3A-AS1
ENSG00000172572	PDE3A
ENSG00000131982	UBE2L2
ENSG00000256663	NO_NAME_23001
ENSG00000139155	SLCO1C1
ENSG00000111700	SLCO1B3
ENSG00000257046	SLCO1B3-SLCO1B7
ENSG00000256157	NO_NAME_23002
ENSG00000205754	SLCO1B7
ENSG00000257062	NO_NAME_22263
ENSG00000290524	NO_NAME_23003
ENSG00000134538	SLCO1B1
ENSG00000084453	SLCO1A2
ENSG00000121351	IAPP
ENSG00000121350	PYROXD1
ENSG00000256021	ELOCP31
ENSG00000004700	RECQL
ENSG00000111711	GOLT1B
ENSG00000134548	SPX
ENSG00000111713	GYS2
ENSG00000285854	NO_NAME_22228
ENSG00000111716	LDHB
ENSG00000256615	KCNJ8-AS1
ENSG00000121361	KCNJ8
ENSG00000069431	ABCC9
ENSG00000257022	NO_NAME_22970
ENSG00000275567	NO_NAME_22611
ENSG00000255627	NO_NAME_22612
ENSG00000111726	CMAS
ENSG00000111728	ST8SIA1
ENSG00000274624	NO_NAME_24141
ENSG00000283582	SULT6B2P
ENSG00000212172	RNU1-149P
ENSG00000256714	NO_NAME_24142
ENSG00000250166	C2CD5-AS1
ENSG00000111731	C2CD5
ENSG00000256973	NO_NAME_22971
ENSG00000257023	ETNK1-DT
ENSG00000256371	LRRC34P1
ENSG00000256774	NO_NAME_22972
ENSG00000139163	ETNK1
ENSG00000256995	LINC02955
ENSG00000299158	NO_NAME_23345
ENSG00000241451	RPS27P22
ENSG00000299173	NO_NAME_23347
ENSG00000309663	NO_NAME_23833
ENSG00000309682	NO_NAME_23835
ENSG00000309696	NO_NAME_23836
ENSG00000256353	NO_NAME_22973
ENSG00000115934	LINC02566
ENSG00000134532	SOX5
ENSG00000256473	NO_NAME_22974
ENSG00000296429	NO_NAME_23216
ENSG00000296448	NO_NAME_23217
ENSG00000305357	NO_NAME_23637
ENSG00000216192	MIR920
ENSG00000256120	SOX5-AS1
ENSG00000305401	NO_NAME_23641
ENSG00000305422	NO_NAME_23645
ENSG00000197503	LINC00477
ENSG00000256852	KNOP1P1
ENSG00000296761	NO_NAME_23238
ENSG00000244662	NO_NAME_22843
ENSG00000255745	NO_NAME_23241
ENSG00000240481	RN7SL38P
ENSG00000302950	NO_NAME_23524
ENSG00000060982	BCAT1
ENSG00000256482	BCAT1-AS1
ENSG00000278969	NO_NAME_22684
ENSG00000255921	BCAT1-DT
ENSG00000213736	BRI3P2
ENSG00000226397	LINC02909
ENSG00000118308	IRAG2
ENSG00000298872	NO_NAME_23331
ENSG00000258546	CENPUP2
ENSG00000258449	NO_NAME_22527
ENSG00000276842	NO_NAME_22528
ENSG00000118307	DNAI7
ENSG00000205707	ETFRF1
ENSG00000133703	KRAS
ENSG00000274987	NO_NAME_22529
ENSG00000275197	NO_NAME_22530
ENSG00000308495	NO_NAME_23774
ENSG00000299893	NO_NAME_23377
ENSG00000278743	NO_NAME_23527
ENSG00000289928	NO_NAME_23525
ENSG00000201439	RNU4-67P
ENSG00000241846	NO_NAME_22531
ENSG00000152936	LMNTD1
ENSG00000279173	NO_NAME_22532
ENSG00000256079	FAM133GP
ENSG00000255988	TUBB4BP1
ENSG00000257009	NO_NAME_22656
ENSG00000297453	NO_NAME_23271
ENSG00000296030	NO_NAME_23192
ENSG00000293854	NO_NAME_23079
ENSG00000303963	NO_NAME_23577
ENSG00000256440	NO_NAME_23411
ENSG00000222950	RN7SKP262
ENSG00000255725	TDGP1
ENSG00000300696	NO_NAME_23413
ENSG00000283603	MIR4302
ENSG00000256256	NO_NAME_23693
ENSG00000246695	RASSF8-AS1
ENSG00000123094	RASSF8
ENSG00000300657	NO_NAME_23409
ENSG00000296257	NO_NAME_23207
ENSG00000123095	BHLHE41
ENSG00000123096	SSPN
ENSG00000256894	NO_NAME_23014
ENSG00000286752	NO_NAME_22725
ENSG00000255750	NO_NAME_23015
ENSG00000256234	SSPN-AS1
ENSG00000278095	NO_NAME_23016
ENSG00000255858	NO_NAME_23018
ENSG00000288532	NO_NAME_23017
ENSG00000255968	ITPR2-AS2
ENSG00000123104	ITPR2
ENSG00000256185	NO_NAME_23019
ENSG00000212549	RNA5SP354
ENSG00000234428	NO_NAME_23020
ENSG00000256640	NO_NAME_23021
ENSG00000299765	NO_NAME_23374
ENSG00000064102	INTS13
ENSG00000111790	FGFR1OP2
ENSG00000064115	TM7SF3
ENSG00000247903	TM7SF3-AS1
ENSG00000152944	MED21
ENSG00000275764	NO_NAME_22280
ENSG00000214700	C12orf71
ENSG00000271418	NO_NAME_22281
ENSG00000256226	NO_NAME_23730
ENSG00000256625	NO_NAME_22299
ENSG00000211455	STK38L
ENSG00000304890	NO_NAME_23625
ENSG00000029153	BMAL2
ENSG00000245311	BMAL2-AS1
ENSG00000288971	NO_NAME_22786
ENSG00000165935	SMCO2
ENSG00000290042	NO_NAME_22820
ENSG00000257037	RARS1P1
ENSG00000306216	NO_NAME_23687
ENSG00000110841	PPFIBP1
ENSG00000248100	NO_NAME_22514
ENSG00000256056	C12orf71BP
ENSG00000256557	NO_NAME_22515
ENSG00000256377	MRPS35-DT
ENSG00000174236	REP15
ENSG00000276261	NO_NAME_22516
ENSG00000230519	HMGB1P49
ENSG00000256504	NO_NAME_22517
ENSG00000061794	MRPS35
ENSG00000252585	NO_NAME_22518
ENSG00000205693	MANSC4
ENSG00000256747	NO_NAME_22519
ENSG00000087448	KLHL42
ENSG00000256512	NO_NAME_22520
ENSG00000201612	RN7SKP15
ENSG00000257042	NO_NAME_23734
ENSG00000307385	NO_NAME_23736
ENSG00000274075	NO_NAME_22521
ENSG00000256378	NO_NAME_22522
ENSG00000087494	PTHLH
ENSG00000307399	NO_NAME_23737
ENSG00000123106	CCDC91
ENSG00000247934	NO_NAME_22689
ENSG00000255951	IFT57P1
ENSG00000278733	NO_NAME_22690
ENSG00000273989	NO_NAME_22691
ENSG00000252237	RNU4-54P
ENSG00000202187	RNA5SP355
ENSG00000244712	RPL29P27
ENSG00000310456	NO_NAME_23878
ENSG00000300887	NO_NAME_23424
ENSG00000296495	NO_NAME_23219
ENSG00000256513	NO_NAME_22692
ENSG00000278687	NO_NAME_22726
ENSG00000306838	NO_NAME_23713
ENSG00000301284	NO_NAME_23450
ENSG00000257258	NO_NAME_22772
ENSG00000064763	FAR2
ENSG00000275278	NO_NAME_22773
ENSG00000275476	NO_NAME_22774
ENSG00000257176	NO_NAME_23412
ENSG00000274315	NO_NAME_22775
ENSG00000273680	NO_NAME_22776
ENSG00000087502	ERGIC2
ENSG00000257599	OVCH1-AS1
ENSG00000296243	NO_NAME_23206
ENSG00000187950	OVCH1
ENSG00000133687	TMTC1
ENSG00000257456	NO_NAME_22777
ENSG00000308498	NO_NAME_23775
ENSG00000242986	RPL21P99
ENSG00000305590	NO_NAME_23659
ENSG00000308034	NO_NAME_23754
ENSG00000304784	NO_NAME_23618
ENSG00000304211	NO_NAME_23591
ENSG00000299966	NO_NAME_23383
ENSG00000286566	NO_NAME_23368
ENSG00000302208	NO_NAME_23932
ENSG00000276431	NO_NAME_23931
ENSG00000257756	LINC02386
ENSG00000257262	NO_NAME_23728
ENSG00000284682	NO_NAME_22293
ENSG00000251781	RNA5SP356
ENSG00000304273	NO_NAME_23595
ENSG00000257932	NO_NAME_23395
ENSG00000305296	NO_NAME_23934
ENSG00000258202	NO_NAME_23933
ENSG00000305310	NO_NAME_23634
ENSG00000133704	IPO8
ENSG00000285870	NO_NAME_23134
ENSG00000110888	CAPRIN2
ENSG00000285517	LINC00941
ENSG00000298271	NO_NAME_23299
ENSG00000258118	PPIAP44
ENSG00000110900	TSPAN11
ENSG00000290531	TSPAN11-AS1
ENSG00000226472	NO_NAME_22865
ENSG00000293340	NO_NAME_22939
ENSG00000256984	NO_NAME_22926
ENSG00000245614	DDX11-AS1
ENSG00000013573	DDX11
ENSG00000212533	NO_NAME_22866
ENSG00000270926	NO_NAME_22867
ENSG00000291250	NO_NAME_23090
ENSG00000177359	NO_NAME_22868
ENSG00000294110	NO_NAME_23092
ENSG00000291098	NO_NAME_22869
ENSG00000291251	NO_NAME_22870
ENSG00000291252	NO_NAME_22871
ENSG00000270766	NO_NAME_22872
ENSG00000243517	RPL13AP22
ENSG00000270395	MREGP1
ENSG00000275097	NO_NAME_22873
ENSG00000139146	SINHCAF
ENSG00000256176	NO_NAME_22874
ENSG00000177340	NO_NAME_23011
ENSG00000256232	LINC02387
ENSG00000283256	NO_NAME_22734
ENSG00000170456	DENND5B
ENSG00000200388	RNU6-618P
ENSG00000275769	NO_NAME_22735
ENSG00000203437	NO_NAME_22736
ENSG00000256159	NO_NAME_22737
ENSG00000201228	NO_NAME_22738
ENSG00000225349	ANKRD49P2
ENSG00000255867	DENND5B-AS1
ENSG00000252390	RNU5F-4P
ENSG00000231788	RPL31P50
ENSG00000233381	AK4P3
ENSG00000139160	ETFBKMT
ENSG00000151743	AMN1
ENSG00000276058	STMN1P1
ENSG00000276900	AMN1-AS1
ENSG00000256843	NO_NAME_24065
ENSG00000300510	NO_NAME_22266
ENSG00000188375	H3-5
ENSG00000306273	NO_NAME_23969
ENSG00000306285	NO_NAME_23970
ENSG00000252421	RNU6-1069P
ENSG00000252204	NO_NAME_23971
ENSG00000256372	NO_NAME_23972
ENSG00000255760	LINC02422
ENSG00000256465	NO_NAME_23973
ENSG00000244436	NO_NAME_23974
ENSG00000242314	RPL12P32
ENSG00000256987	NO_NAME_23975
ENSG00000298021	NO_NAME_23976
ENSG00000174718	RESF1
ENSG00000276136	NO_NAME_22856
ENSG00000257094	NO_NAME_22857
ENSG00000297998	NO_NAME_23293
ENSG00000257852	NO_NAME_22858
ENSG00000257530	BICD1-AS1
ENSG00000271357	NO_NAME_22859
ENSG00000151746	BICD1
ENSG00000277342	NO_NAME_22860
ENSG00000258134	NO_NAME_22861
ENSG00000274964	NO_NAME_22862
ENSG00000276115	NO_NAME_22863
ENSG00000207176	NO_NAME_22618
ENSG00000139132	FGD4
ENSG00000253063	RNU6-494P
ENSG00000087470	DNM1L
ENSG00000257643	NO_NAME_22619
ENSG00000201563	NO_NAME_22620
ENSG00000276148	NO_NAME_22621
ENSG00000257511	NO_NAME_22622
ENSG00000139131	YARS2
ENSG00000274105	NO_NAME_22623
ENSG00000275854	NO_NAME_22624
ENSG00000286950	NO_NAME_22634
ENSG00000057294	PKP2
ENSG00000274976	NO_NAME_22635
ENSG00000244743	RPL35AP27
ENSG00000309501	NO_NAME_23823
ENSG00000309487	NO_NAME_23820
ENSG00000257316	ASS1P14
ENSG00000257435	NO_NAME_22657
ENSG00000304398	NO_NAME_23600
ENSG00000310362	NO_NAME_23876
ENSG00000307006	NO_NAME_23719
ENSG00000110975	SYT10
ENSG00000259937	NO_NAME_22300
ENSG00000273853	NO_NAME_22294
ENSG00000307281	NO_NAME_23732
ENSG00000256070	NO_NAME_22313
ENSG00000301538	NO_NAME_23454
ENSG00000212475	RNU6-400P
ENSG00000308619	NO_NAME_23784
ENSG00000270807	NO_NAME_22278
ENSG00000207026	RNU6-472P
ENSG00000201624	NO_NAME_22437
ENSG00000245482	NO_NAME_22291
ENSG00000139133	ALG10
ENSG00000256538	NO_NAME_23245
ENSG00000297202	NO_NAME_23255
ENSG00000299244	NO_NAME_23351
ENSG00000255628	NO_NAME_22295
ENSG00000256986	NO_NAME_22292
ENSG00000250788	TUBB8P4
ENSG00000255652	LINC02963
ENSG00000272435	RNA5SP357
ENSG00000258794	DUX4L27
ENSG00000256614	AK6P1
ENSG00000302200	NO_NAME_23935
ENSG00000258368	ZNF970P
ENSG00000257173	AK6P2
ENSG00000258278	CLUHP8
ENSG00000287442	NO_NAME_23533
ENSG00000303166	NO_NAME_23535
ENSG00000274293	NO_NAME_22439
ENSG00000199843	RNA5SP358
ENSG00000303187	NO_NAME_23536
ENSG00000201708	RNA5SP359
ENSG00000254381	TUBB8P5
ENSG00000297967	NO_NAME_23930
ENSG00000257292	NO_NAME_22287
ENSG00000258360	NF1P12
ENSG00000253016	NO_NAME_22438
ENSG00000301992	NO_NAME_23475
ENSG00000175548	ALG10B
ENSG00000302012	NO_NAME_23476
ENSG00000257645	NO_NAME_22296
ENSG00000258119	NO_NAME_22305
ENSG00000139117	CPNE8
ENSG00000257718	CPNE8-AS1
ENSG00000297822	NO_NAME_23285
ENSG00000257586	NO_NAME_22394
ENSG00000257237	NO_NAME_22276
ENSG00000258144	LINC02406
ENSG00000270718	NO_NAME_22283
ENSG00000139116	KIF21A
ENSG00000303301	NO_NAME_23542
ENSG00000286576	NO_NAME_22320
ENSG00000255991	RPL7AP74
ENSG00000304421	NO_NAME_23602
ENSG00000270273	NO_NAME_22298
ENSG00000173208	ABCD2
ENSG00000285732	NO_NAME_22288
ENSG00000303591	NO_NAME_23559
ENSG00000180116	REDIC1
ENSG00000151229	SLC2A13
ENSG00000199571	NO_NAME_22440
ENSG00000293975	NO_NAME_23086
ENSG00000229014	RPL30P13
ENSG00000294458	NO_NAME_23107
ENSG00000260943	LINC02555
ENSG00000223914	LINC02471
ENSG00000225342	LRRK2-DT
ENSG00000188906	LRRK2
ENSG00000289310	NO_NAME_22740
ENSG00000229899	NO_NAME_22470
ENSG00000258167	NO_NAME_23111
ENSG00000205592	MUC19
ENSG00000296211	NO_NAME_23201
ENSG00000296227	NO_NAME_23203
ENSG00000207492	RNU6-713P
ENSG00000299624	NO_NAME_23369
ENSG00000018236	CNTN1
ENSG00000257680	NO_NAME_22471
ENSG00000274682	NO_NAME_22864
ENSG00000165966	PDZRN4
ENSG00000257228	PDZRN4-AS1
ENSG00000301531	NO_NAME_23453
ENSG00000252364	RNA5SP360
ENSG00000258239	MTND2P17
ENSG00000257858	MTND1P24
ENSG00000257784	LINC02400
ENSG00000257239	NO_NAME_23729
ENSG00000257128	NO_NAME_22344
ENSG00000307270	NO_NAME_23731
ENSG00000286591	NO_NAME_23593
ENSG00000271379	NO_NAME_22359
ENSG00000151233	GXYLT1
ENSG00000304536	NO_NAME_23609
ENSG00000015153	YAF2
ENSG00000134283	PPHLN1
ENSG00000257674	NO_NAME_22564
ENSG00000139168	ZCRB1
ENSG00000278520	MIR7851
ENSG00000252917	NO_NAME_22565
ENSG00000274943	NO_NAME_22566
ENSG00000199886	RNU6-249P
ENSG00000257376	NO_NAME_22567
ENSG00000207142	NO_NAME_22568
ENSG00000139174	PRICKLE1
ENSG00000257225	NO_NAME_22964
ENSG00000258068	NO_NAME_23460
ENSG00000257510	LINC02402
ENSG00000257687	NO_NAME_22965
ENSG00000257405	NO_NAME_22966
ENSG00000257114	LINC02450
ENSG00000240759	RPS27P21
ENSG00000304126	NO_NAME_23581
ENSG00000257849	NO_NAME_23397
ENSG00000271272	NO_NAME_22967
ENSG00000257373	NO_NAME_22362
ENSG00000257927	MRPS36P5
ENSG00000304106	NO_NAME_23580
ENSG00000258331	LINC02461
ENSG00000303249	NO_NAME_23539
ENSG00000298530	NO_NAME_23315
ENSG00000305349	NO_NAME_23636
ENSG00000305369	NO_NAME_23638
ENSG00000173157	ADAMTS20
ENSG00000241251	NO_NAME_22875
ENSG00000257813	NO_NAME_22876
ENSG00000271508	NO_NAME_22877
ENSG00000257907	EEF1A1P17
ENSG00000129317	PUS7L
ENSG00000291253	NO_NAME_22878
ENSG00000257896	NO_NAME_22849
ENSG00000290959	NO_NAME_22879
ENSG00000198001	IRAK4
ENSG00000151239	TWF1
ENSG00000139173	TMEM117
ENSG00000258212	ZNF75BP
ENSG00000257947	NO_NAME_22297
ENSG00000257864	NO_NAME_22307
ENSG00000275286	NO_NAME_22282
ENSG00000286671	NO_NAME_22289
ENSG00000184613	NELL2
ENSG00000201788	NO_NAME_23022
ENSG00000185610	DBX2
ENSG00000307871	NO_NAME_24094
ENSG00000257319	DBX2-AS1
ENSG00000257331	RACGAP1P1
ENSG00000257572	SSBL3P
ENSG00000199556	RNA5SP361
ENSG00000293316	PLEKHA8P1
ENSG00000134297	PLEKHA8P1_1
ENSG00000257738	NO_NAME_22615
ENSG00000177119	ANO6
ENSG00000278351	NO_NAME_22616
ENSG00000293678	NO_NAME_24148
ENSG00000257657	NO_NAME_23023
ENSG00000257368	MESDP1
ENSG00000283545	NO_NAME_22617
ENSG00000273015	LINC00938
ENSG00000307892	NO_NAME_24149
ENSG00000289229	NO_NAME_22811
ENSG00000189079	ARID2
ENSG00000278475	NO_NAME_22812
ENSG00000265093	RN7SL246P
ENSG00000270429	KNOP1P2
ENSG00000139218	SCAF11
ENSG00000289046	NO_NAME_23875
ENSG00000239397	RPL13AP21
ENSG00000111371	SLC38A1
ENSG00000274591	NO_NAME_23027
ENSG00000304381	NO_NAME_23598
ENSG00000134294	SLC38A2
ENSG00000258096	SLC38A2-AS1
ENSG00000296000	NO_NAME_23191
ENSG00000257261	SLC38A4-AS1
ENSG00000257496	NO_NAME_23186
ENSG00000275481	NO_NAME_23028
ENSG00000278896	NO_NAME_23029
ENSG00000295982	NO_NAME_23189
ENSG00000272963	OR7A19P
ENSG00000300289	NO_NAME_23398
ENSG00000271642	MARK3P1
ENSG00000301003	NO_NAME_23433
ENSG00000139209	SLC38A4
ENSG00000298716	NO_NAME_23321
ENSG00000274723	NO_NAME_23323
ENSG00000298753	NO_NAME_23325
ENSG00000139211	AMIGO2
ENSG00000179715	PCED1B
ENSG00000247774	PCED1B-AS1
ENSG00000258352	IFITM3P6
ENSG00000263838	MIR4698
ENSG00000257925	NO_NAME_23048
ENSG00000258181	NO_NAME_23513
